element=1
l=0 n=6
  6.4817410000000004e+00  4.1180319999999998e-01
  2.6444920000000001e+00  2.3890970000000000e-01
  7.3803660000000004e-01  1.8075000000000001e-02
  2.9059560000000001e-01 -3.9175000000000000e-03
  1.1263710000000000e-01  1.2194000000000000e-03
l=0 n=12
  4.5124820000000000e+04 -2.7600000000000000e-05
  6.1961920000000000e+03 -1.4380000000000000e-04
  1.3782819999999999e+03 -6.6920000000000000e-04
  3.8407490000000001e+02 -2.8043000000000000e-03
  1.2253810000000000e+02 -9.9760000000000005e-03
  4.3028190000000002e+01 -3.0788800000000002e-02
  1.6267920000000000e+01 -7.3102700000000007e-02
  6.4817410000000004e+00 -1.4046280000000000e-01
  2.6444920000000001e+00 -1.2817619999999999e-01
  7.3803660000000004e-01  2.7346039999999999e-01
  2.9059560000000001e-01  5.8314210000000000e-01
  1.1263710000000000e-01  2.8806199999999998e-01
l=1 n=7
  5.8932910000000000e+01  2.2558999999999999e-03
  1.3755350000000000e+01  1.6441399999999998e-02
  4.2164940000000000e+00  6.9294099999999997e-02
  1.4937720000000001e+00  2.0502450000000000e-01
  5.6387880000000001e-01  3.7832430000000000e-01
  2.1711960000000000e-01  4.1034450000000000e-01
  8.0478259999999996e-02  1.6169210000000001e-01
end=6
element=7
l=0 n=12
  4.8826839999999997e+04  1.7410000000000000e-04
  7.2247520000000004e+03  8.2319999999999995e-04
  1.6347500000000000e+03  3.7639000000000001e-03
  4.6257429999999999e+02  1.4974500000000000e-02
  1.5111380000000000e+02  5.0800499999999998e-02
  5.4494729999999997e+01  1.4161389999999999e-01
  2.1114049999999999e+01  2.9979380000000000e-01
  8.6208790000000004e+00  4.0209460000000002e-01
  3.5983779999999999e+00  2.2576920000000000e-01
  1.0772050000000000e+00  1.8118400000000000e-02
  4.2258370000000001e-01 -2.9318999999999999e-03
  1.5943640000000001e-01  1.0055999999999999e-03
l=0 n=12
  4.8826839999999997e+04 -3.8399999999999998e-05
  7.2247520000000004e+03 -1.8230000000000001e-04
  1.6347500000000000e+03 -8.2960000000000000e-04
  4.6257429999999999e+02 -3.3555999999999998e-03
  1.5111380000000000e+02 -1.1449800000000000e-02
  5.4494729999999997e+01 -3.4049900000000001e-02
  2.1114049999999999e+01 -7.8509599999999999e-02
  8.6208790000000004e+00 -1.4591489999999999e-01
  3.5983779999999999e+00 -1.2129769999999999e-01
  1.0772050000000000e+00  2.6826770000000000e-01
  4.2258370000000001e-01  5.8296530000000002e-01
  1.5943640000000001e-01  2.9824980000000001e-01
l=1 n=8
  5.6295489999999995e+02  1.3549999999999999e-04
  7.9426320000000004e+01  2.3241999999999998e-03
  2.0132560000000002e+01  1.6094700000000000e-02
  6.3655350000000004e+00  6.8472699999999997e-02
  2.2806869999999999e+00  2.0167460000000001e-01
  8.6447220000000002e-01  3.7394850000000002e-01
  3.2919430000000000e-01  4.0934480000000001e-01
  1.2069820000000001e-01  1.7598190000000000e-01
end=7
element=8
l=0 n=12
  1.0923489999999999e+05  1.2170000000000000e-04
  1.5421330000000000e+04  5.4000000000000001e-04
  3.2728280000000000e+03  2.4510999999999999e-03
  8.7010720000000003e+02  1.0266900000000001e-02
  2.6827060000000000e+02  3.7796000000000003e-02
  9.1492819999999995e+01  1.1660619999999999e-01
  3.3617400000000004e+01  2.7735240000000000e-01
  1.3046480000000001e+01  4.2189860000000001e-01
  5.2035229999999997e+00  2.6778069999999998e-01
  1.4774290000000001e+00  2.4102300000000000e-02
  5.7775209999999999e-01 -4.4784999999999998e-03
  2.1267430000000001e-01  1.4687999999999999e-03
l=0 n=12
  1.0923489999999999e+05 -2.7600000000000000e-05
  1.5421330000000000e+04 -1.2310000000000001e-04
  3.2728280000000000e+03 -5.5550000000000000e-04
  8.7010720000000003e+02 -2.3660000000000000e-03
  2.6827060000000000e+02 -8.7062000000000007e-03
  9.1492819999999995e+01 -2.8500800000000000e-02
  3.3617400000000004e+01 -7.2802199999999997e-02
  1.3046480000000001e+01 -1.4912520000000001e-01
  5.2035229999999997e+00 -1.3954259999999999e-01
  1.4774290000000001e+00  2.6527840000000003e-01
  5.7775209999999999e-01  5.8982639999999997e-01
  2.1267430000000001e-01  2.9554649999999999e-01
l=1 n=8
  3.6640670000000000e+02  3.9570000000000002e-04
  6.6279560000000004e+01  4.7147999999999999e-03
  1.8745580000000000e+01  2.6307299999999999e-02
  6.4268599999999996e+00  9.6309800000000001e-02
  2.4445130000000002e+00  2.3845490000000000e-01
  9.5771700000000004e-01  3.7774120000000000e-01
  3.6884010000000000e-01  3.6896250000000003e-01
  1.3644960000000000e-01  1.4955260000000001e-01
end=8
element=9
l=0 n=12
  1.1049550000000000e+05  1.6330000000000001e-04
  1.5883580000000000e+04  6.9180000000000001e-04
  3.5492390000000000e+03  2.9074000000000001e-03
  9.8969550000000004e+02  1.1374100000000000e-02
  3.1932049999999998e+02  3.9374100000000002e-02
  1.1337070000000000e+02  1.1578250000000000e-01
  4.2968910000000001e+01  2.7083930000000001e-01
  1.6933990000000001e+01  4.1781000000000001e-01
  6.7785120000000001e+00  2.7388920000000000e-01
  1.9343030000000001e+00  2.6272100000000000e-02
  7.5047140000000001e-01 -4.7615000000000001e-03
  2.7320820000000001e-01  1.6021000000000000e-03
l=0 n=12
  1.1049550000000000e+05 -3.7799999999999997e-05
  1.5883580000000000e+04 -1.6110000000000001e-04
  3.5492390000000000e+03 -6.7270000000000003e-04
  9.8969550000000004e+02 -2.6795999999999999e-03
  3.1932049999999998e+02 -9.2683999999999996e-03
  1.1337070000000000e+02 -2.8998300000000001e-02
  4.2968910000000001e+01 -7.2721200000000000e-02
  1.6933990000000001e+01 -1.5046090000000001e-01
  6.7785120000000001e+00 -1.4210460000000000e-01
  1.9343030000000001e+00  2.6717600000000002e-01
  7.5047140000000001e-01  5.9266330000000000e-01
  2.7320820000000001e-01  2.9278789999999999e-01
l=1 n=8
  3.4519790000000000e+02  6.1240000000000003e-04
  7.4125439999999998e+01  5.6268000000000004e-03
  2.2561850000000000e+01  2.8892500000000002e-02
  7.9804130000000004e+00  1.0319800000000000e-01
  3.0727400000000000e+00  2.4574029999999999e-01
  1.2100660000000001e+00  3.7424030000000003e-01
  4.6432469999999998e-01  3.6030099999999998e-01
  1.6922999999999999e-01  1.5126990000000001e-01
end=9
element=10
l=0 n=12
  1.0027703000000000e+05  2.3010000000000001e-04
  1.5024777000000000e+04  9.4419999999999997e-04
  3.4194243000000001e+03  3.9169000000000001e-03
  9.6833099000000004e+02  1.5044000000000000e-02
  3.1576161999999999e+02  5.0681100000000000e-02
  1.1381543000000001e+02  1.4155609999999999e-01
  4.4142643000000000e+01  3.0157040000000002e-01
  1.8081931999999998e+01  4.0143699999999999e-01
  7.5854436999999999e+00  2.2279550000000001e-01
  2.3503864000000001e+00  1.9150199999999999e-02
  9.0552447000000003e-01 -2.2686000000000000e-03
  3.3151899000000001e-01  9.7630000000000004e-04
l=0 n=12
  1.0027703000000000e+05 -5.4100000000000000e-05
  1.5024777000000000e+04 -2.2310000000000000e-04
  3.4194243000000001e+03 -9.2139999999999995e-04
  9.6833099000000004e+02 -3.6032999999999998e-03
  3.1576161999999999e+02 -1.2200700000000000e-02
  1.1381543000000001e+02 -3.6540700000000002e-02
  4.4142643000000000e+01 -8.5178799999999999e-02
  1.8081931999999998e+01 -1.5812409999999999e-01
  7.5854436999999999e+00 -1.1601599999999999e-01
  2.3503864000000001e+00  2.9650080000000001e-01
  9.0552447000000003e-01  5.8618800000000004e-01
  3.3151899000000001e-01  2.7357379999999998e-01
l=1 n=8
  2.9874009000000001e+02  1.0899000000000000e-03
  7.0702612000000002e+01  8.4662999999999995e-03
  2.2515938999999999e+01  3.9679800000000001e-02
  8.2802703999999991e+00  1.2731390000000001e-01
  3.2879672000000002e+00  2.6918120000000001e-01
  1.3221027000000001e+00  3.7123410000000001e-01
  5.1743658999999997e-01  3.2980359999999997e-01
  1.9198390000000001e-01  1.2810710000000000e-01
end=10
element=11
l=0 n=16
  5.0537790000000000e+08  8.9999999999999996e-07
  3.5490950000000000e+05  1.0459999999999999e-04
  4.9559050000000003e+04  3.9710000000000000e-04
  1.0648830000000000e+04  1.4924000000000001e-03
  2.8641880000000001e+03  5.5392000000000002e-03
  8.9995119999999997e+02  1.9301700000000001e-02
  3.1521240000000000e+02  5.9879200000000000e-02
  1.1999330000000000e+02  1.5492819999999999e-01
  4.8706539999999997e+01  3.0748080000000000e-01
  2.0731999999999999e+01  3.8406970000000001e-01
  8.9898209999999992e+00  2.0491409999999999e-01
  3.0107970000000002e+00  1.8926300000000000e-02
  1.2157860000000000e+00 -2.0098999999999998e-03
  4.8074889999999998e-01  1.0173999999999999e-03
  5.9497170000000002e-02 -1.6710000000000000e-04
  2.3714949999999999e-02  8.4099999999999998e-05
l=0 n=16
  5.0537790000000000e+08 -1.9999999999999999e-07
  3.5490950000000000e+05 -2.5599999999999999e-05
  4.9559050000000003e+04 -9.7200000000000004e-05
  1.0648830000000000e+04 -3.6719999999999998e-04
  2.8641880000000001e+03 -1.3581999999999999e-03
  8.9995119999999997e+02 -4.8216999999999999e-03
  3.1521240000000000e+02 -1.5121700000000000e-02
  1.1999330000000000e+02 -4.2094600000000003e-02
  4.8706539999999997e+01 -9.2745200000000000e-02
  2.0731999999999999e+01 -1.6213669999999999e-01
  8.9898209999999992e+00 -1.1128990000000000e-01
  3.0107970000000002e+00  2.8499069999999999e-01
  1.2157860000000000e+00  5.8499840000000003e-01
  4.8074889999999998e-01  2.8258729999999999e-01
  5.9497170000000002e-02  5.1615999999999997e-03
  2.3714949999999999e-02 -1.7566999999999999e-03
l=0 n=16
  5.0537790000000000e+08  0.0000000000000000e+00
  3.5490950000000000e+05 -3.8999999999999999e-06
  4.9559050000000003e+04 -1.4600000000000001e-05
  1.0648830000000000e+04 -5.5099999999999998e-05
  2.8641880000000001e+03 -2.0500000000000000e-04
  8.9995119999999997e+02 -7.2329999999999996e-04
  3.1521240000000000e+02 -2.2910000000000001e-03
  1.1999330000000000e+02 -6.3302999999999996e-03
  4.8706539999999997e+01 -1.4256899999999999e-02
  2.0731999999999999e+01 -2.4868200000000000e-02
  8.9898209999999992e+00 -1.8402000000000002e-02
  3.0107970000000002e+00  5.2075499999999997e-02
  1.2157860000000000e+00  1.1479499999999999e-01
  4.8074889999999998e-01  1.6748109999999999e-01
  5.9497170000000002e-02 -6.3269260000000005e-01
  2.3714949999999999e-02 -4.6603950000000000e-01
l=1 n=11
  1.2039210000000000e+03  1.6970000000000000e-04
  2.7918009999999998e+02  1.3579000000000000e-03
  8.9503960000000006e+01  7.3022000000000000e-03
  3.3513739999999999e+01  2.8867500000000001e-02
  1.3784940000000001e+01  8.7488399999999994e-02
  6.0591920000000004e+00  1.9281010000000001e-01
  2.7675380000000001e+00  2.9665480000000000e-01
  1.2969130000000000e+00  3.1581559999999997e-01
  6.4171029999999996e-01  2.1748609999999999e-01
  3.3142389999999999e-01  9.2868699999999998e-02
  1.5156870000000000e-01  1.3175800000000000e-02
end=11
element=12
l=0 n=16
  1.6940680000000000e+06  4.0899999999999998e-05
  1.9233689999999999e+05  1.6239999999999999e-04
  3.9966580000000002e+04  5.0569999999999999e-04
  1.0658150000000000e+04  1.6601999999999999e-03
  3.2031779999999999e+03  5.6950999999999998e-03
  1.0644670000000001e+03  1.8908899999999999e-02
  3.8524090000000001e+02  5.6928600000000003e-02
  1.4966940000000000e+02  1.4641350000000000e-01
  6.1396250000000002e+01  2.9482280000000000e-01
  2.6307710000000000e+01  3.8339760000000001e-01
  1.1481140000000000e+01  2.2323789999999999e-01
  4.1640139999999999e+00  2.5229399999999999e-02
  1.7538990000000001e+00 -2.1028000000000002e-03
  7.1374240000000000e-01  1.1183000000000000e-03
  1.1313049999999999e-01 -1.7400000000000000e-04
  4.0721010000000002e-02  7.7100000000000004e-05
l=0 n=16
  1.6940680000000000e+06 -1.0400000000000000e-05
  1.9233689999999999e+05 -4.1199999999999999e-05
  3.9966580000000002e+04 -1.2820000000000000e-04
  1.0658150000000000e+04 -4.2269999999999997e-04
  3.2031779999999999e+03 -1.4490000000000000e-03
  1.0644670000000001e+03 -4.8812999999999999e-03
  3.8524090000000001e+02 -1.4933999999999999e-02
  1.4966940000000000e+02 -4.0908699999999999e-02
  6.1396250000000002e+01 -9.2018500000000003e-02
  2.6307710000000000e+01 -1.6148450000000000e-01
  1.1481140000000000e+01 -1.3142419999999999e-01
  4.1640139999999999e+00  2.1879850000000001e-01
  1.7538990000000001e+00  5.8285430000000005e-01
  7.1374240000000000e-01  3.4940290000000002e-01
  1.1313049999999999e-01  1.0099400000000000e-02
  4.0721010000000002e-02 -3.1911999999999999e-03
l=0 n=16
  1.6940680000000000e+06 -1.9999999999999999e-06
  1.9233689999999999e+05 -7.9000000000000006e-06
  3.9966580000000002e+04 -2.4700000000000001e-05
  1.0658150000000000e+04 -8.1500000000000002e-05
  3.2031779999999999e+03 -2.7860000000000000e-04
  1.0644670000000001e+03 -9.4350000000000000e-04
  3.8524090000000001e+02 -2.8728999999999998e-03
  1.4966940000000000e+02 -7.9635000000000001e-03
  6.1396250000000002e+01 -1.7870299999999999e-02
  2.6307710000000000e+01 -3.2513700000000000e-02
  1.1481140000000000e+01 -2.6420200000000001e-02
  4.1640139999999999e+00  4.7770000000000000e-02
  1.7538990000000001e+00  1.6128110000000001e-01
  7.1374240000000000e-01  2.0173320000000000e-01
  1.1313049999999999e-01 -5.9619270000000002e-01
  4.0721010000000002e-02 -5.3273490000000001e-01
l=1 n=11
  1.2134440000000000e+03 -2.4790000000000001e-04
  2.7466329999999999e+02 -2.0541000000000001e-03
  8.7111879999999999e+01 -1.0889700000000000e-02
  3.2753450000000001e+01 -4.1193700000000000e-02
  1.3630200000000000e+01 -1.1699830000000000e-01
  6.0397179999999997e+00 -2.3731020000000000e-01
  2.7455229999999999e+00 -3.3887109999999998e-01
  1.2383500000000001e+00 -3.4413830000000001e-01
  9.0131989999999995e-01  3.6907400000000000e-02
  5.8515989999999996e-01 -1.6751830000000001e-01
  2.3001769999999999e-01 -1.8430900000000000e-02
end=12
element=13
l=0 n=16
  1.4629480000000000e+06  5.3499999999999999e-05
  1.9152620000000001e+05  1.9870000000000001e-04
  3.7762870000000003e+04  6.8519999999999996e-04
  9.8457790000000005e+03  2.1881000000000001e-03
  3.0711179999999999e+03  7.0158000000000000e-03
  1.0708940000000000e+03  2.1838300000000001e-02
  4.0689400000000001e+02  6.1208400000000003e-02
  1.6595320000000001e+02  1.4770880000000000e-01
  7.0830320000000000e+01  2.8826140000000000e-01
  3.1078560000000000e+01  3.7635089999999999e-01
  1.3714470000000000e+01  2.2463459999999999e-01
  5.1101109999999998e+00  2.6921700000000000e-02
  2.2218860000000000e+00 -2.1836999999999998e-03
  9.3876970000000004e-01  1.1544999999999999e-03
  1.8217580000000000e-01 -1.9520000000000000e-04
  6.5149609999999997e-02  7.6299999999999998e-05
l=0 n=16
  1.4629480000000000e+06 -1.4000000000000000e-05
  1.9152620000000001e+05 -5.1900000000000001e-05
  3.7762870000000003e+04 -1.7890000000000001e-04
  9.8457790000000005e+03 -5.7370000000000001e-04
  3.0711179999999999e+03 -1.8399000000000000e-03
  1.0708940000000000e+03 -5.8192000000000001e-03
  4.0689400000000001e+02 -1.6602900000000000e-02
  1.6595320000000001e+02 -4.2793999999999999e-02
  7.0830320000000000e+01 -9.3282299999999999e-02
  3.1078560000000000e+01 -1.6364609999999999e-01
  1.3714470000000000e+01 -1.3562550000000001e-01
  5.1101109999999998e+00  2.0837370000000000e-01
  2.2218860000000000e+00  5.7810539999999999e-01
  9.3876970000000004e-01  3.6235719999999999e-01
  1.8217580000000000e-01  1.3112300000000000e-02
  6.5149609999999997e-02 -3.3544999999999998e-03
l=0 n=16
  1.4629480000000000e+06 -3.1999999999999999e-06
  1.9152620000000001e+05 -1.2000000000000000e-05
  3.7762870000000003e+04 -4.1199999999999999e-05
  9.8457790000000005e+03 -1.3290000000000000e-04
  3.0711179999999999e+03 -4.2269999999999997e-04
  1.0708940000000000e+03 -1.3542000000000001e-03
  4.0689400000000001e+02 -3.8102000000000001e-03
  1.6595320000000001e+02 -1.0064300000000000e-02
  7.0830320000000000e+01 -2.1577400000000000e-02
  3.1078560000000000e+01 -4.0112900000000000e-02
  1.3714470000000000e+01 -3.2018900000000003e-02
  5.1101109999999998e+00  5.2398300000000002e-02
  2.2218860000000000e+00  2.0668970000000000e-01
  9.3876970000000004e-01  2.3176780000000000e-01
  1.8217580000000000e-01 -6.2625960000000003e-01
  6.5149609999999997e-02 -5.3165549999999995e-01
l=1 n=11
  1.3478230000000001e+03  2.8800000000000001e-04
  3.1320780000000002e+02  2.3008999999999998e-03
  9.7617320000000007e+01  1.2922800000000000e-02
  3.5127490000000002e+01  5.2902999999999999e-02
  1.3850099999999999e+01  1.5727200000000000e-01
  5.7392250000000002e+00  3.1571610000000000e-01
  2.4003199999999998e+00  4.0367880000000000e-01
  9.9561500000000003e-01  2.5512240000000003e-01
  3.3667849999999999e-01  3.2719699999999997e-02
  1.2119170000000000e-01 -3.2201999999999999e-03
  4.2488239999999997e-02  1.2275999999999999e-03
l=1 n=11
  1.3478230000000001e+03 -5.1900000000000001e-05
  3.1320780000000002e+02 -4.1350000000000002e-04
  9.7617320000000007e+01 -2.3392000000000000e-03
  3.5127490000000002e+01 -9.6322999999999999e-03
  1.3850099999999999e+01 -2.9325100000000000e-02
  5.7392250000000002e+00 -5.9574900000000000e-02
  2.4003199999999998e+00 -8.0880800000000003e-02
  9.9561500000000003e-01 -4.9663899999999997e-02
  3.3667849999999999e-01  1.9639350000000000e-01
  1.2119170000000000e-01  5.5303539999999995e-01
  4.2488239999999997e-02  3.9906690000000000e-01
end=13
element=14
l=0 n=16
  1.4532050000000000e+06  6.6699999999999995e-05
  1.8302460000000001e+05  2.4889999999999998e-04
  3.7505199999999997e+04  8.1769999999999998e-04
  9.8992510000000002e+03  2.6394000000000001e-03
  3.0673789999999999e+03  8.5156999999999993e-03
  1.0688040000000001e+03  2.6192600000000000e-02
  4.0615850000000000e+02  7.2964899999999999e-02
  1.6487680000000000e+02  1.7251120000000000e-01
  7.0465289999999996e+01  3.1481809999999999e-01
  3.1359839999999998e+01  3.5997340000000000e-01
  1.4240230000000000e+01  1.7925469999999999e-01
  5.5168309999999998e+00  1.8457899999999999e-02
  2.4571510000000001e+00 -1.1922000000000000e-03
  1.0999209999999999e+00  7.8700000000000005e-04
  2.5729500000000000e-01 -1.4320000000000001e-04
  9.1532160000000001e-02  4.5500000000000001e-05
l=0 n=16
  1.4532050000000000e+06 -1.7799999999999999e-05
  1.8302460000000001e+05 -6.6600000000000006e-05
  3.7505199999999997e+04 -2.1880000000000001e-04
  9.8992510000000002e+03 -7.0920000000000000e-04
  3.0673789999999999e+03 -2.2918000000000001e-03
  1.0688040000000001e+03 -7.1704999999999998e-03
  4.0615850000000000e+02 -2.0439300000000001e-02
  1.6487680000000000e+02 -5.2088700000000002e-02
  7.0465289999999996e+01 -1.0864110000000000e-01
  3.1359839999999998e+01 -1.7293090000000000e-01
  1.4240230000000000e+01 -1.0730980000000000e-01
  5.5168309999999998e+00  2.6796520000000001e-01
  2.4571510000000001e+00  5.7481530000000003e-01
  1.0999209999999999e+00  3.0805139999999998e-01
  2.5729500000000000e-01  1.1794700000000000e-02
  9.1532160000000001e-02 -2.2363999999999999e-03
l=0 n=16
  1.4532050000000000e+06 -4.6000000000000000e-06
  1.8302460000000001e+05 -1.7099999999999999e-05
  3.7505199999999997e+04 -5.5899999999999997e-05
  9.8992510000000002e+03 -1.8249999999999999e-04
  3.0673789999999999e+03 -5.8370000000000004e-04
  1.0688040000000001e+03 -1.8557000000000001e-03
  4.0615850000000000e+02 -5.1983000000000003e-03
  1.6487680000000000e+02 -1.3665500000000001e-02
  7.0465289999999996e+01 -2.7866100000000001e-02
  3.1359839999999998e+01 -4.8044900000000001e-02
  1.4240230000000000e+01 -2.6773800000000000e-02
  5.5168309999999998e+00  7.4796100000000004e-02
  2.4571510000000001e+00  2.5825189999999998e-01
  1.0999209999999999e+00  2.1235430000000000e-01
  2.5729500000000000e-01 -6.4872830000000004e-01
  9.1532160000000001e-02 -5.3122659999999999e-01
l=1 n=11
  1.7614500000000000e+03  2.8320000000000000e-04
  3.5227440000000001e+02  2.7537000000000000e-03
  1.0383810000000000e+02  1.6037900000000001e-02
  3.6926340000000003e+01  6.4240599999999995e-02
  1.4694410000000000e+01  1.7927950000000001e-01
  6.2293349999999998e+00  3.3137689999999997e-01
  2.7058219999999999e+00  3.8872780000000001e-01
  1.1769120000000000e+00  2.1737880000000001e-01
  4.1866660000000000e-01  2.4614299999999999e-02
  1.6047890000000001e-01 -2.0769000000000000e-03
  5.9297820000000001e-02  8.8049999999999999e-04
l=1 n=11
  1.7614500000000000e+03 -6.0800000000000001e-05
  3.5227440000000001e+02 -5.8650000000000000e-04
  1.0383810000000000e+02 -3.4692999999999998e-03
  3.6926340000000003e+01 -1.3908000000000000e-02
  1.4694410000000000e+01 -4.0320900000000000e-02
  6.2293349999999998e+00 -7.4451900000000001e-02
  2.7058219999999999e+00 -9.7629300000000002e-02
  1.1769120000000000e+00 -3.2660500000000002e-02
  4.1866660000000000e-01  2.7182930000000000e-01
  1.6047890000000001e-01  5.5265790000000004e-01
  5.9297820000000001e-02  3.1928740000000000e-01
end=14
element=15
l=0 n=16
  1.4602470000000000e+06  7.9900000000000004e-05
  1.8357460000000001e+05  2.9829999999999999e-04
  3.7467910000000003e+04  9.8229999999999997e-04
  9.8733729999999996e+03  3.1603000000000000e-03
  3.0623380000000002e+03  1.0148600000000001e-02
  1.0676600000000001e+03  3.1008200000000000e-02
  4.0618090000000001e+02  8.5138599999999995e-02
  1.6496500000000000e+02  1.9630539999999999e-01
  7.0411130000000000e+01  3.3968389999999998e-01
  3.1296320000000001e+01  3.4364260000000002e-01
  1.4259499999999999e+01  1.3546790000000000e-01
  5.5701619999999998e+00  1.0075400000000000e-02
  2.4627800000000000e+00 -2.1210000000000001e-04
  1.1410240000000000e+00  3.3560000000000003e-04
  3.3118199999999998e-01 -8.1600000000000005e-05
  1.1800560000000000e-01  1.5699999999999999e-05
l=0 n=16
  1.4602470000000000e+06 -2.1800000000000001e-05
  1.8357460000000001e+05 -8.1500000000000002e-05
  3.7467910000000003e+04 -2.6830000000000002e-04
  9.8733729999999996e+03 -8.6759999999999995e-04
  3.0623380000000002e+03 -2.7913000000000000e-03
  1.0676600000000001e+03 -8.6987999999999996e-03
